year,player_0,pos,college,weight_0,forty,vertical,bench,broad,threecone,shuttle,Height,round_0,pick_0,side,position_0,overall,team_1,pos_rk,grade
0.11764705882352941,0.7320932815102721,0.09523809523809523,0.1732283464566929,0.6157894736842106,0.8571428571428571,0.32075471698113206,0.24444444444444446,0.46551724137931033,0.953125,0.6544117647058824,0.5882352941176471,0.16666666666666666,0.27734375,0.0,0.2777777777777778,115,0.027777777777777776,0.09803921568627451,0.4714285714285714
0.11764705882352941,0.9744586340921711,0.047619047619047616,0.03937007874015748,0.13157894736842105,0.04285714285714286,0.05660377358490566,0.37777777777777777,0.017241379310344827,0.03645833333333333,0.4485294117647059,0.3529411764705882,0.8333333333333333,0.83203125,0.5,0.1111111111111111,170,0.4444444444444444,0.4117647058823529,0.4857142857142857
0.11764705882352941,0.4652970571904498,0.38095238095238093,0.17716535433070865,0.5368421052631579,0.3857142857142857,0.4150943396226415,0.08888888888888889,0.3275862068965517,0.1875,0.08088235294117647,0.11764705882352941,1.0,0.875,0.0,0.38888888888888884,220,0.027777777777777776,0.21568627450980393,0.5857142857142857
0.11764705882352941,0.37729039422543037,0.23809523809523808,0.03937007874015748,0.4421052631578947,0.05714285714285714,0.0,0.2,0.0,0.0,0.0,0.1764705882352941,0.16666666666666666,0.28125,0.5,0.1111111111111111,122,0.4444444444444444,0.19607843137254902,0.5
0.11764705882352941,0.327318156579678,0.2857142857142857,0.1653543307086614,0.21052631578947367,0.36428571428571427,0.4150943396226415,0.15555555555555556,0.29310344827586204,0.4114583333333333,0.34558823529411764,0.0,0.5,0.19921875,0.5,0.3333333333333333,51,0.05555555555555555,0.11764705882352941,0.5285714285714286
0.11764705882352941,0.9183786785119379,0.38095238095238093,0.1653543307086614,0.5052631578947369,0.35,0.11320754716981132,0.15555555555555556,0.15517241379310345,0.10416666666666666,0.20588235294117646,0.23529411764705882,0.16666666666666666,0.09375,0.0,0.38888888888888884,109,0.38888888888888884,0.1568627450980392,0.2857142857142857
0.11764705882352941,0.6332593003886731,0.0,0.051181102362204724,0.03684210526315789,0.20714285714285713,0.11320754716981132,0.0,0.017241379310344827,0.0,0.0,0.3529411764705882,0.3333333333333333,0.11328125,0.0,0.0,13,0.38888888888888884,0.09803921568627451,0.6428571428571428
0.11764705882352941,0.6274292059966686,0.0,0.12598425196850394,0.22105263157894736,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16015625,0.0,0.0,3,0.611111111111111,0.0,1.0
0.11764705882352941,0.9491948917268185,0.7619047619047619,0.11023622047244094,0.29473684210526313,0.03571428571428571,0.1509433962264151,0.0,0.017241379310344827,0.03645833333333333,0.7058823529411764,0.29411764705882354,0.8333333333333333,0.4375,0.0,0.16666666666666666,191,0.25,0.21568627450980393,0.2857142857142857
0.11764705882352941,0.6013325930038868,0.3333333333333333,0.1732283464566929,0.38421052631578945,0.05714285714285714,0.0,0.3111111111111111,0.0,0.0,0.0,0.058823529411764705,0.0,0.62890625,0.5,0.05555555555555555,93,0.6944444444444444,0.0784313725490196,0.09999999999999999
0.11764705882352941,0.14408661854525265,0.0,0.2559055118110236,0.005263157894736842,0.7428571428571429,0.3962264150943396,0.0,0.22413793103448276,0.046875,0.41911764705882354,0.5294117647058824,0.16666666666666666,0.24609375,0.0,0.0,99,0.7222222222222222,0.6078431372549019,0.37142857142857144
0.11764705882352941,0.7059966685174903,0.38095238095238093,0.2125984251968504,0.6263157894736842,0.42857142857142855,0.018867924528301886,0.17777777777777778,0.3275862068965517,0.2708333333333333,0.0661764705882353,0.058823529411764705,1.0,0.91796875,0.0,0.38888888888888884,232,0.5,0.23529411764705882,0.41428571428571426
0.11764705882352941,0.8112159911160467,0.09523809523809523,0.05511811023622047,0.4789473684210526,0.46428571428571425,0.3773584905660377,0.11111111111111112,0.29310344827586204,0.5677083333333333,0.07352941176470588,0.5882352941176471,0.3333333333333333,0.328125,0.0,0.2777777777777778,2,0.7222222222222222,0.0,1.0
0.11764705882352941,0.17101610216546365,0.047619047619047616,0.003937007874015748,0.005263157894736842,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.3333333333333333,0.0234375,0.5,0.1111111111111111,28,0.5,0.058823529411764705,0.35714285714285715
0.11764705882352941,0.37645752359800116,0.3333333333333333,0.18110236220472442,0.1368421052631579,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.484375,0.5,0.05555555555555555,69,0.5833333333333333,0.19607843137254902,0.2857142857142857
0.11764705882352941,0.8028872848417546,0.047619047619047616,0.07480314960629922,0.04736842105263158,0.07142857142857142,0.18867924528301885,0.4,0.13793103448275862,0.16666666666666666,0.7058823529411764,0.3529411764705882,0.0,0.23828125,0.5,0.1111111111111111,92,0.25,0.27450980392156865,0.11428571428571428
0.11764705882352941,0.8114936146585231,0.19047619047619047,0.011811023622047244,0.6052631578947368,0.17857142857142858,0.03773584905660377,0.11111111111111112,0.27586206896551724,0.0,0.0,0.0,0.16666666666666666,0.40234375,0.5,0.2222222222222222,117,0.0,0.27450980392156865,0.3857142857142857
0.11764705882352941,0.8181565796779567,0.19047619047619047,0.547244094488189,0.06315789473684211,0.29285714285714287,0.11320754716981132,0.08888888888888889,0.48275862068965514,0.15625,0.6764705882352942,0.058823529411764705,0.6666666666666666,0.6640625,0.5,0.05555555555555555,153,0.05555555555555555,0.2549019607843137,0.6
0.11764705882352941,0.41976679622431984,0.5714285714285714,0.06692913385826771,0.07894736842105263,0.39999999999999997,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.5,0.046875,0.0,0.611111111111111,45,0.7222222222222222,0.0,0.07142857142857142
0.11764705882352941,0.2190449750138812,0.0,0.19685039370078738,0.04736842105263158,0.04285714285714286,0.5471698113207547,0.0,0.6206896551724138,0.4375,0.1323529411764706,0.058823529411764705,0.6666666666666666,0.734375,0.0,0.0,157,0.2777777777777778,0.45098039215686275,0.4857142857142857
0.11764705882352941,0.800388672959467,0.5714285714285714,0.2874015748031496,0.4789473684210526,0.7928571428571428,0.660377358490566,0.2888888888888889,0.8275862068965517,0.6510416666666666,0.4632352941176471,0.058823529411764705,0.8333333333333333,0.5859375,0.0,0.5,174,0.41666666666666663,0.1568627450980392,0.3142857142857143
0.11764705882352941,0.2695724597445864,0.047619047619047616,0.06692913385826771,0.042105263157894736,0.37857142857142856,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.3333333333333333,0.23046875,0.5,0.1111111111111111,8,0.3611111111111111,0.0,0.9142857142857143
0.11764705882352941,0.2906718489727929,0.0,0.03543307086614173,0.11052631578947368,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.0,0.0,77,0.08333333333333333,0.23529411764705882,0.5142857142857142
0.11764705882352941,0.7434758467518047,0.5714285714285714,0.18110236220472442,0.6368421052631579,0.42142857142857143,0.07547169811320754,0.2888888888888889,0.3103448275862069,0.421875,0.3529411764705882,0.0,0.0,0.4765625,0.0,0.611111111111111,66,0.8333333333333333,0.0392156862745098,0.45714285714285713
0.11764705882352941,0.18545252637423656,0.19047619047619047,0.12598425196850394,0.18947368421052632,0.2357142857142857,0.22641509433962265,0.15555555555555556,0.034482758620689655,0.2708333333333333,0.03676470588235294,0.11764705882352941,0.6666666666666666,0.30859375,0.5,0.2222222222222222,147,0.75,0.3333333333333333,0.4857142857142857
0.11764705882352941,0.9239311493614659,0.2857142857142857,0.01968503937007874,0.6368421052631579,0.2571428571428571,0.0,0.4444444444444445,0.0,0.0,0.0,0.058823529411764705,0.3333333333333333,0.0078125,0.5,0.3333333333333333,14,0.75,0.0196078431372549,0.6142857142857142
0.11764705882352941,0.5349805663520267,0.42857142857142855,0.4330708661417323,0.3,0.2571428571428571,0.20754716981132074,0.0,0.15517241379310345,0.0,0.0,0.1764705882352941,0.8333333333333333,0.765625,0.0,0.4444444444444444,187,0.05555555555555555,0.0784313725490196,0.11428571428571428
0.11764705882352941,0.07856746252082178,0.38095238095238093,0.003937007874015748,0.5368421052631579,0.35714285714285715,0.05660377358490566,0.022222222222222223,0.08620689655172414,0.14583333333333331,0.5588235294117647,0.11764705882352941,0.0,0.48046875,0.0,0.38888888888888884,68,0.5833333333333333,0.0784313725490196,0.09999999999999999
0.11764705882352941,0.29705719044975015,0.0,0.0,0.005263157894736842,0.22142857142857142,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.5,0.6171875,0.0,0.0,50,0.7777777777777777,0.13725490196078433,0.12857142857142856
0.11764705882352941,0.6790671848972794,0.19047619047619047,0.0,0.1631578947368421,0.36428571428571427,0.2830188679245283,0.022222222222222223,0.39655172413793105,0.0,0.0,0.5882352941176471,0.5,0.36328125,0.5,0.2222222222222222,63,0.3333333333333333,0.058823529411764705,0.2714285714285714
0.11764705882352941,0.3967240421987785,0.19047619047619047,0.2047244094488189,0.5631578947368421,0.12142857142857143,0.18867924528301885,0.4666666666666667,0.13793103448275862,0.7239583333333333,0.3897058823529412,0.0,1.0,0.93359375,0.5,0.2222222222222222,253,0.5555555555555556,0.13725490196078433,0.19999999999999998
0.11764705882352941,0.9733481399222655,0.047619047619047616,0.1377952755905512,0.32105263157894737,0.07142857142857142,0.11320754716981132,0.4,0.15517241379310345,0.07291666666666666,0.41911764705882354,0.4117647058823529,0.8333333333333333,0.58203125,0.5,0.1111111111111111,173,0.5833333333333333,0.6274509803921569,0.6714285714285714
0.11764705882352941,0.8853414769572461,0.14285714285714285,0.1653543307086614,0.19999999999999998,0.18571428571428572,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.3333333333333333,0.44140625,0.0,0.16666666666666666,24,0.861111111111111,0.0,0.6142857142857142
0.11764705882352941,0.7073847862298723,0.0,0.003937007874015748,0.24210526315789474,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.3333333333333333,0.02734375,0.0,0.0,29,0.3611111111111111,0.11764705882352941,0.04285714285714286
0.11764705882352941,0.6357579122709607,0.3333333333333333,0.17716535433070865,0.29473684210526313,0.07857142857142857,0.43396226415094336,0.35555555555555557,0.0,0.0,0.0,0.29411764705882354,0.16666666666666666,0.09765625,0.5,0.05555555555555555,112,0.75,0.4117647058823529,0.8714285714285714
0.11764705882352941,0.6243753470294281,0.3333333333333333,0.18110236220472442,0.38421052631578945,0.05714285714285714,0.33962264150943394,0.2,0.017241379310344827,0.015625,0.1323529411764706,0.058823529411764705,0.0,0.2421875,0.5,0.05555555555555555,96,0.0,0.23529411764705882,0.3142857142857143
0.11764705882352941,0.9439200444197668,0.19047619047619047,0.09842519685039369,0.5052631578947369,0.35714285714285715,0.1320754716981132,0.022222222222222223,0.20689655172413793,0.078125,0.1323529411764706,0.23529411764705882,1.0,0.81640625,0.5,0.2222222222222222,234,0.5277777777777778,0.4117647058823529,0.5571428571428572
0.11764705882352941,0.8647973348139923,0.19047619047619047,0.12598425196850394,0.6,0.24285714285714285,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.8333333333333333,0.1328125,0.5,0.2222222222222222,166,0.7222222222222222,0.39215686274509803,0.5428571428571428
0.11764705882352941,0.014436424208772905,0.09523809523809523,0.29133858267716534,0.5736842105263158,0.5357142857142857,0.20754716981132074,0.2888888888888889,0.22413793103448276,0.5520833333333333,0.3602941176470588,0.11764705882352941,0.16666666666666666,0.4140625,0.0,0.2777777777777778,132,0.5277777777777778,0.1764705882352941,0.14285714285714285
0.11764705882352941,0.3814547473625764,0.14285714285714285,0.027559055118110236,0.39999999999999997,0.18571428571428572,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.5,0.0546875,0.0,0.16666666666666666,55,0.6666666666666666,0.0392156862745098,0.24285714285714285
0.11764705882352941,0.5471960022209884,0.14285714285714285,0.03937007874015748,0.17368421052631577,0.12857142857142856,0.33962264150943394,0.0,0.05172413793103448,0.046875,0.08823529411764705,0.4117647058823529,0.5,0.18359375,0.0,0.16666666666666666,43,0.2222222222222222,0.11764705882352941,0.5142857142857142
0.11764705882352941,0.5971682398667407,0.14285714285714285,0.06692913385826771,0.38421052631578945,0.2785714285714286,0.3584905660377358,0.0,0.017241379310344827,0.0,0.0,0.29411764705882354,0.3333333333333333,0.1640625,0.0,0.16666666666666666,30,0.6388888888888888,0.0196078431372549,0.35714285714285715
0.11764705882352941,0.8517490283176014,0.23809523809523808,0.011811023622047244,0.24210526315789474,0.21428571428571427,0.18867924528301885,0.0,0.06896551724137931,0.11979166666666666,0.0,0.1764705882352941,0.5,0.05859375,0.5,0.1111111111111111,59,0.1111111111111111,0.0196078431372549,0.07142857142857142
0.11764705882352941,0.14491948917268185,0.09523809523809523,0.031496062992125984,0.8842105263157894,0.6857142857142857,0.0,0.4444444444444445,0.0,0.0,0.0,0.47058823529411764,1.0,0.9375,0.0,0.2777777777777778,254,0.8333333333333333,0.19607843137254902,0.5
0.11764705882352941,0.7343142698500833,0.9523809523809523,0.05511811023622047,0.2789473684210526,0.4928571428571428,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.47265625,1.0,0.8333333333333333,65,0.8333333333333333,0.0,0.2571428571428571
0.11764705882352941,0.7162687395891172,0.7619047619047619,0.12992125984251968,0.31052631578947365,0.6357142857142857,0.3773584905660377,0.15555555555555556,0.3793103448275862,0.0,0.0,0.3529411764705882,0.6666666666666666,0.01171875,0.0,0.16666666666666666,156,0.7777777777777777,0.058823529411764705,0.3142857142857143
0.11764705882352941,0.2587451415880067,0.9523809523809523,0.07480314960629922,0.07368421052631578,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,1.0,0.95703125,1.0,0.8333333333333333,229,0.5833333333333333,0.058823529411764705,0.9285714285714285
0.11764705882352941,0.7490283176013327,0.5238095238095237,0.18110236220472442,0.24736842105263157,0.14285714285714285,0.22641509433962265,0.0,0.3103448275862069,0.265625,0.7352941176470588,0.058823529411764705,0.16666666666666666,0.3984375,0.5,0.05555555555555555,116,0.2777777777777778,0.0784313725490196,0.3857142857142857
0.11764705882352941,0.8339811215991116,0.0,0.8740157480314961,0.24736842105263157,0.15714285714285714,0.03773584905660377,0.17777777777777778,0.1724137931034483,0.171875,0.21323529411764705,0.058823529411764705,0.8333333333333333,0.828125,0.0,0.38888888888888884,169,0.8333333333333333,0.9019607843137255,0.6285714285714286
0.11764705882352941,0.21043864519711272,0.42857142857142855,0.003937007874015748,0.41578947368421054,0.17857142857142858,0.4150943396226415,0.0,0.27586206896551724,0.15104166666666666,0.1323529411764706,0.0,0.6666666666666666,0.55859375,0.0,0.4444444444444444,148,0.75,0.29411764705882354,0.9714285714285714
0.11764705882352941,0.1526929483620211,0.2857142857142857,0.0,0.07894736842105263,0.4714285714285714,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.6666666666666666,0.66015625,0.5,0.3333333333333333,142,0.3611111111111111,0.2549019607843137,0.02857142857142857
0.11764705882352941,0.7448639644641867,0.5714285714285714,0.2047244094488189,0.7210526315789474,0.6785714285714286,0.4528301886792453,0.17777777777777778,0.603448275862069,0.40104166666666663,0.19852941176470587,0.0,0.8333333333333333,0.57421875,0.0,0.611111111111111,167,0.611111111111111,0.058823529411764705,0.17142857142857143
