year,player_0,pos,weight_0,forty,vertical,bench,broad,threecone,shuttle,school_abbr,overall,team_abbr,pos_rk,ovr_rk,grade,side,category,Height
2011,Josh Davis,-0.08214334023264881,1.530531337709109,1.818012488065047,-2.1384387949103325,NaN,-2.562560055597449,0.4008831236105772,4.232166108501052,65.0,NA,0.0,19,136,65,NaN,NaN,-0.7243505338947634
2011,Mark Dell,-1.0793909555836196,-1.0287915990642629,-0.5487234255062087,NaN,-1.012686224191313,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,-0.30246233207820783
2011,Akeem Dent,1.1145537981885163,0.016265266784863983,-0.5487234255062087,1.0287696027231459,0.5117494635369908,0.913625050651768,NaN,NaN,7.0,91,19.0,3,96,73,1.0,4.0,-0.09151823116992998
2011,Noel Devine,-0.6804919094432313,-1.3273792750211562,-0.5487234255062087,NaN,0.5117494635369908,NaN,NaN,NaN,39.0,NA,0.0,27,290,33,NaN,NaN,-1.357182836619597
2011,Pat Devlin,0.915104275118322,-0.3463054825913637,-0.5487234255062087,0.05424394191284489,NaN,0.1532095586597518,0.4008831236105772,0.03129733463879617,123.0,NA,0.0,13,256,38,NaN,NaN,0.3303699706466257
2011,Demarcus Dobbs,-0.281592863302843,0.8480452212362098,-0.5487234255062087,-0.43301888849230563,NaN,-0.8244675024728405,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,0.11942586973834786
2011,Ray Dominguez,0.5162052289779337,1.978412851644449,1.818012488065047,-1.4075445493026066,0.05441875721849966,-2.671190840167737,0.4008831236105772,0.03129733463879617,25.0,NA,0.0,16,275,35,NaN,NaN,0.5413140715549035
2011,Ryan Donahue,1.9123518904692927,-1.0287915990642629,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,10.0,NA,0.0,1,218,44,NaN,NaN,0.11942586973834786
2011,Tandon Doss,-1.0793909555836196,-0.8581700699460381,-0.5487234255062087,NaN,-1.012686224191313,NaN,NaN,NaN,105.0,123,6.0,8,63,80,0.0,2.0,0.11942586973834786
2011,Ras-I Dowling,-0.8799414325134255,-0.9221531433653724,-0.5487234255062087,NaN,-0.2504683803271611,NaN,NaN,NaN,50.0,33,22.0,5,39,86,1.0,0.0,-0.09151823116992998
2011,Shaun Draughn,-0.6804919094432313,-0.6022377762687009,-0.5487234255062087,0.2978753571154201,0.05441875721849966,0.37047112780032787,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,-0.5134064329864857
2011,Demarcus Van Dyke,-0.8799414325134255,-1.3913623484404904,-0.5487234255062087,0.05424394191284489,-2.3846783431467866,0.696363481511192,-1.3682788296369581,0.03129733463879617,13.0,81,31.0,18,115,67,NaN,NaN,-0.09151823116992998
2011,Kenrick Ellis,0.11730618283754536,2.2343451453217864,1.818012488065047,NaN,0.8166366010826516,NaN,NaN,NaN,112.0,94,18.0,12,119,67,1.0,1.0,0.7522581724631814
2011,Ricky Elmore,-0.281592863302843,0.29352525160197923,-0.5487234255062087,-0.43301888849230563,0.8166366010826516,-0.9330982870431285,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,1.0,1.0,0.5413140715549035
2011,Nathan Enderle,0.915104275118322,-0.026390115494692213,1.818012488065047,-1.8948073797077571,NaN,-1.3676214253242807,0.4008831236105772,0.03129733463879617,113.0,160,29.0,12,227,43,0.0,7.0,0.5413140715549035
2011,Darren Evans,-0.6804919094432313,-0.3036501003118075,-0.5487234255062087,0.5415067723179954,0.8166366010826516,-0.3899443641916884,-1.3682788296369581,0.03129733463879617,22.0,NA,0.0,26,284,34,NaN,NaN,-0.30246233207820783
2011,Nick Fairley,0.11730618283754536,1.0613221326339908,-0.5487234255062087,-0.43301888849230563,NaN,-0.17268279505111228,0.4008831236105772,0.03129733463879617,21.0,13,9.0,2,11,94,1.0,1.0,0.5413140715549035
2011,Mario Fannin,-0.6804919094432313,-0.2183393357526951,-0.5487234255062087,1.0287696027231459,0.05441875721849966,0.04457877408946377,-1.3682788296369581,0.03129733463879617,21.0,NA,0.0,24,271,36,NaN,NaN,-0.7243505338947634
2011,Kai Forbath,2.5107004596798754,-0.9434808345051504,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,10.0,NA,0.0,2,195,49,NaN,NaN,-0.5134064329864857
2011,Reid Forrest,1.9123518904692927,-1.1141023636233751,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,10.0,NA,0.0,4,311,31,NaN,NaN,-0.30246233207820783
2011,Mason Foster,0.31675570590773955,0.08024834020419827,-0.5487234255062087,-0.43301888849230563,0.20686232599133006,-0.4985751487619764,0.4008831236105772,0.03129733463879617,34.0,84,10.0,1,56,82,1.0,4.0,-0.09151823116992998
2011,Orlando Franklin,-0.08214334023264881,1.5945144111284433,1.818012488065047,-1.1639131341000313,0.8166366010826516,NaN,NaN,NaN,13.0,46,21.0,5,66,79,0.0,3.0,0.7522581724631814
2011,Sione Fua,0.11730618283754536,1.4238928820102184,1.818012488065047,-2.1384387949103325,1.426410876173973,-1.4762522098945687,0.4008831236105772,0.03129733463879617,16.0,97,20.0,22,274,35,1.0,1.0,-0.09151823116992998
2011,Brandon Fusco,1.3140033212587103,1.3812374997306622,1.818012488065047,-1.1639131341000313,0.8166366010826516,-0.7158367179025524,0.4008831236105772,0.03129733463879617,10.0,172,3.0,4,214,45,0.0,3.0,0.5413140715549035
2011,Blaine Gabbert,0.915104275118322,-0.1543562623333608,-0.5487234255062087,0.05424394191284489,NaN,0.5877326969409039,-1.3682788296369581,0.03129733463879617,45.0,10,13.0,1,5,96,0.0,7.0,0.5413140715549035
2011,Charlie Gantt,0.7156547520481279,0.22954217818264497,-0.5487234255062087,-0.6766503036948809,0.969080169855482,-0.2813135796214003,0.4008831236105772,0.03129733463879617,10.0,NA,0.0,13,220,44,NaN,NaN,0.5413140715549035
2011,Clyde Gates,-1.0793909555836196,-1.0501192902040408,-0.5487234255062087,1.7596638483308717,-0.7077990866456523,1.7826713272140724,NaN,NaN,NaN,,NaN,,,,0.0,2.0,-0.30246233207820783
2011,Marcus Gilbert,-0.08214334023264881,1.8931020870853366,1.818012488065047,NaN,1.426410876173973,NaN,NaN,NaN,4.0,63,5.0,6,78,77,0.0,3.0,0.9632022733714592
2011,Marcus Gilbert,-0.08214334023264881,1.8931020870853366,1.818012488065047,NaN,1.426410876173973,NaN,NaN,NaN,4.0,63,5.0,6,78,77,0.0,5.0,0.9632022733714592
2011,Marcus Gilchrist,-0.8799414325134255,-0.9861362167847066,-0.5487234255062087,1.2724010179257212,0.8166366010826516,0.4791019123706159,-1.3682788296369581,0.03129733463879617,5.0,50,26.0,9,75,78,1.0,0.0,-0.7243505338947634
2011,DeJon Gomes,-0.48104238637303715,-0.7088762319675913,-0.5487234255062087,-0.43301888849230563,-1.1651297929641433,-0.4985751487619764,NaN,NaN,NaN,,NaN,,,,1.0,0.0,-0.5134064329864857
2011,Cameron Graham,0.7156547520481279,0.058920649064420176,1.818012488065047,-0.43301888849230563,-0.4029119490999915,-1.0417290716134167,0.4008831236105772,0.03129733463879617,33.0,NA,0.0,20,315,31,NaN,NaN,0.3303699706466257
2011,Adam Grant,-0.08214334023264881,1.7864636313864461,1.818012488065047,-1.6511759645051818,0.6641930323098212,-1.6935137790351447,2.1700450768581128,4.232166108501052,10.0,NA,0.0,20,248,39,NaN,NaN,0.9632022733714592
2011,John Graves,0.11730618283754536,0.9546836769351003,1.818012488065047,-1.1639131341000313,1.2739673074011428,-0.06405201048082426,0.4008831236105772,0.03129733463879617,22.0,NA,0.0,21,253,38,NaN,NaN,0.3303699706466257
2011,A.J. Green,-1.0793909555836196,-0.644893158548257,-0.5487234255062087,0.2978753571154201,-0.4029119490999915,1.2395174043626322,-1.3682788296369581,0.03129733463879617,38.0,NA,0.0,20,167,55,0.0,2.0,-0.09151823116992998
2011,A.J. Green,-1.0793909555836196,-0.644893158548257,-0.5487234255062087,0.2978753571154201,-0.4029119490999915,1.2395174043626322,-1.3682788296369581,0.03129733463879617,38.0,NA,0.0,20,167,55,0.0,2.0,0.5413140715549035
2011,A.J. Green,-1.0793909555836196,-0.644893158548257,-0.5487234255062087,0.2978753571154201,-0.4029119490999915,1.2395174043626322,-1.3682788296369581,0.03129733463879617,7.0,4,7.0,1,3,97,0.0,2.0,-0.09151823116992998
2011,A.J. Green,-1.0793909555836196,-0.644893158548257,-0.5487234255062087,0.2978753571154201,-0.4029119490999915,1.2395174043626322,-1.3682788296369581,0.03129733463879617,7.0,4,7.0,1,3,97,0.0,2.0,0.5413140715549035
2011,Alex Green,-0.6804919094432313,-0.3463054825913637,-0.5487234255062087,0.2978753571154201,-0.09802481155433072,-0.06405201048082426,-1.3682788296369581,0.03129733463879617,NaN,,NaN,,,,0.0,5.0,-0.30246233207820783
2011,Virgil Green,0.7156547520481279,0.16555910476331068,-0.5487234255062087,2.2469266787360223,0.3593058947641604,1.6740405426437843,-1.3682788296369581,0.03129733463879617,82.0,204,21.0,3,79,77,0.0,6.0,0.3303699706466257
2011,Tori Gurley,-1.0793909555836196,-0.5382547028493666,-0.5487234255062087,0.05424394191284489,-0.8602426554184827,0.37047112780032787,0.4008831236105772,0.03129733463879617,26.0,NA,0.0,31,236,41,NaN,NaN,0.5413140715549035
2011,Lawrence Guy,0.11730618283754536,1.359909808590884,-0.5487234255062087,-0.9202817188974561,1.1215237386283123,NaN,0.4008831236105772,0.03129733463879617,36.0,233,15.0,13,123,66,1.0,1.0,0.5413140715549035
2011,Eric Hagg,-0.48104238637303715,-0.6875485408278132,-0.5487234255062087,0.2978753571154201,-0.4029119490999915,0.696363481511192,-1.3682788296369581,0.03129733463879617,24.0,248,14.0,10,159,58,1.0,0.0,-0.09151823116992998
2011,Chris Hairston,-0.08214334023264881,1.8077913225262243,1.818012488065047,-0.9202817188974561,1.8837415824924644,-2.019406132746009,0.4008831236105772,0.03129733463879617,5.0,122,2.0,11,120,67,0.0,3.0,0.9632022733714592
2011,Jamel Hamler,-1.0793909555836196,-1.0287915990642629,-0.5487234255062087,-0.18938747328973035,-2.5371219119196167,-0.2813135796214003,0.4008831236105772,0.03129733463879617,43.0,NA,0.0,35,272,36,NaN,NaN,-0.09151823116992998
2011,Leonard Hankerson,-1.0793909555836196,-0.6875485408278132,-0.5487234255062087,0.7851381875205706,-1.012686224191313,0.26184034323003985,-1.3682788296369581,0.03129733463879617,13.0,79,23.0,9,67,79,0.0,2.0,-0.09151823116992998
2011,Daniel Hardy,0.7156547520481279,0.16555910476331068,-0.5487234255062087,NaN,-0.4029119490999915,NaN,NaN,NaN,113.0,238,10.0,10,198,49,0.0,6.0,0.5413140715549035
2011,Jamie Harper,-0.6804919094432313,-0.1756839534731389,-0.5487234255062087,0.7851381875205706,0.5117494635369908,0.5877326969409039,0.4008831236105772,0.03129733463879617,5.0,130,12.0,25,277,35,0.0,5.0,-0.5134064329864857
2011,Brandon Harris,-0.8799414325134255,-1.071446981343819,-0.5487234255062087,0.5415067723179954,-1.1651297929641433,-0.17268279505111228,-1.3682788296369581,0.03129733463879617,13.0,60,30.0,6,42,85,1.0,0.0,-0.9352946348030413
2011,Dwayne Harris,-1.0793909555836196,-0.8155146876664818,-0.5487234255062087,0.2978753571154201,-1.6224604992826346,-0.3899443641916884,-1.3682788296369581,0.03129733463879617,73.0,176,4.0,15,112,69,0.0,2.0,-0.7243505338947634
2011,Stanley Havili,2.111801413539487,-0.3036501003118075,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,0.0,240,8.0,6,266,36,0.0,5.0,-0.30246233207820783
2011,Roy Helu,-0.6804919094432313,-0.47427162943003226,-0.5487234255062087,0.7851381875205706,-1.470016930509804,0.4791019123706159,-1.3682788296369581,0.03129733463879617,24.0,105,23.0,18,170,56,0.0,5.0,-0.5134064329864857
2011,Alex Henery,2.5107004596798754,-1.3700346573007125,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,24.0,120,8.0,1,169,56,2.0,9.0,-0.09151823116992998
2011,Chas Henry,1.9123518904692927,-0.47427162943003226,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,4.0,NA,0.0,2,249,39,NaN,NaN,0.3303699706466257
2011,Ricky Henry,0.5162052289779337,1.4238928820102184,1.818012488065047,-2.1384387949103325,-0.09802481155433072,-2.671190840167737,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,0.3303699706466257
2011,Mark Herzlich,0.31675570590773955,0.058920649064420176,-0.5487234255062087,-0.18938747328973035,1.2739673074011428,-0.2813135796214003,0.4008831236105772,0.03129733463879617,42.0,NA,0.0,10,161,58,NaN,NaN,0.5413140715549035
2011,Cameron Heyward,-0.281592863302843,1.125305206053325,-0.5487234255062087,-0.6766503036948809,NaN,NaN,NaN,NaN,3.0,31,5.0,10,31,88,1.0,1.0,0.7522581724631814
2011,Will Hill,-0.48104238637303715,-0.8368423788062599,-0.5487234255062087,-0.43301888849230563,NaN,0.913625050651768,NaN,0.03129733463879617,4.0,NA,0.0,14,186,51,NaN,NaN,-0.09151823116992998
2011,Jermale Hines,-0.48104238637303715,-0.47427162943003226,-0.5487234255062087,-0.43301888849230563,-0.2504683803271611,NaN,-1.3682788296369581,0.03129733463879617,3.0,158,32.0,13,179,53,1.0,0.0,-0.09151823116992998
2011,Kyle Hix,-0.08214334023264881,1.6584974845477776,1.818012488065047,-0.18938747328973035,0.5117494635369908,-1.1503598561837045,0.4008831236105772,0.03129733463879617,8.0,NA,0.0,22,268,36,NaN,NaN,1.1741463742797371
2011,Brandon Hogan,-0.8799414325134255,-1.0501192902040408,-0.5487234255062087,NaN,-0.2504683803271611,NaN,NaN,NaN,39.0,98,20.0,13,98,73,1.0,0.0,-0.7243505338947634
2011,Doug Hogue,0.31675570590773955,-0.13302857119358272,-0.5487234255062087,0.7851381875205706,-0.4029119490999915,0.696363481511192,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,1.0,4.0,0.11942586973834786
2011,Andre Holmes,-1.0793909555836196,-0.6662208496880352,-0.5487234255062087,0.5415067723179954,-1.470016930509804,1.6740405426437843,-1.3682788296369581,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,0.5413140715549035
2011,Ross Homan,0.31675570590773955,-0.026390115494692213,-0.5487234255062087,0.5415067723179954,1.7312980137196339,-0.3899443641916884,0.4008831236105772,0.03129733463879617,3.0,200,3.0,7,127,65,1.0,4.0,-0.09151823116992998
2011,Davon House,-0.8799414325134255,-0.8794977610858161,-0.5487234255062087,0.05424394191284489,-1.012686224191313,-0.6072059333322645,-1.3682788296369581,0.03129733463879617,171.0,131,15.0,15,106,71,1.0,0.0,-0.30246233207820783
2011,Rob Housler,0.7156547520481279,0.14423141362353256,-0.5487234255062087,1.0287696027231459,0.20686232599133006,0.26184034323003985,-1.3682788296369581,0.03129733463879617,NaN,,NaN,,,,0.0,6.0,0.7522581724631814
2011,Justin Houston,0.31675570590773955,0.6134406186986507,-0.5487234255062087,0.7851381875205706,1.426410876173973,1.1308866197923442,-1.3682788296369581,0.03129733463879617,7.0,70,27.0,12,46,84,1.0,4.0,0.3303699706466257
2011,Rodney Hudson,1.3140033212587103,1.2319436617522155,1.818012488065047,-1.8948073797077571,0.969080169855482,-2.128036917316297,2.1700450768581128,0.03129733463879617,2.0,55,27.0,2,52,83,0.0,3.0,0.11942586973834786
2011,Kevin Hughes,-0.08214334023264881,1.2959267351715498,1.818012488065047,-0.9202817188974561,0.20686232599133006,-2.128036917316297,2.1700450768581128,0.03129733463879617,159.0,NA,0.0,24,283,34,NaN,NaN,0.5413140715549035
2011,Jeremiha Hunter,0.31675570590773955,-0.04771780663447031,-0.5487234255062087,-0.43301888849230563,-0.09802481155433072,0.1532095586597518,NaN,NaN,10.0,NA,0.0,20,295,32,NaN,NaN,-0.30246233207820783
2011,Kendall Hunter,-0.6804919094432313,-0.9008254522255943,-0.5487234255062087,0.5415067723179954,0.5117494635369908,0.8049942660814801,-1.3682788296369581,0.03129733463879617,38.0,115,1.0,5,83,76,0.0,5.0,-1.357182836619597
2011,Zach Hurd,0.5162052289779337,1.5945144111284433,1.818012488065047,-1.1639131341000313,NaN,-1.4762522098945687,0.4008831236105772,0.03129733463879617,69.0,NA,0.0,9,168,56,NaN,NaN,1.1741463742797371
2011,Maurice Hurt,0.5162052289779337,1.6371697934079994,1.818012488065047,NaN,-0.4029119490999915,NaN,NaN,NaN,4.0,217,23.0,12,225,43,0.0,3.0,0.3303699706466257
2011,Henry Hynoski,2.111801413539487,0.33618063388153546,1.818012488065047,-0.6766503036948809,0.5117494635369908,-0.3899443641916884,NaN,NaN,46.0,NA,0.0,5,240,40,NaN,NaN,-0.30246233207820783
2011,Henry Hynoski,2.111801413539487,0.33618063388153546,1.818012488065047,-0.6766503036948809,0.5117494635369908,-0.3899443641916884,NaN,NaN,78.0,154,14.0,NA,NA,NA,NaN,NaN,-0.30246233207820783
2011,Ben Ijalana,0.5162052289779337,1.6158421022682214,1.818012488065047,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,0.0,3.0,0.5413140715549035
2011,Mark Ingram,-0.6804919094432313,-0.5595823939891447,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.37047112780032787,0.4008831236105772,0.03129733463879617,6.0,28,28.0,1,20,92,0.0,5.0,-0.9352946348030413
2011,Mark Ingram,-0.6804919094432313,-0.5595823939891447,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.37047112780032787,0.4008831236105772,0.03129733463879617,6.0,28,28.0,1,20,92,0.0,2.0,-0.9352946348030413
2011,Mark Ingram,-0.6804919094432313,-0.5595823939891447,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.37047112780032787,0.4008831236105772,0.03129733463879617,23.0,28,25.0,NA,NA,NA,0.0,5.0,-0.9352946348030413
2011,Mark Ingram,-0.6804919094432313,-0.5595823939891447,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.37047112780032787,0.4008831236105772,0.03129733463879617,23.0,28,25.0,NA,NA,NA,0.0,2.0,-0.9352946348030413
2011,Nate Irving,1.1145537981885163,-0.026390115494692213,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,48.0,67,21.0,8,148,61,1.0,4.0,-0.09151823116992998
2011,Andrew Jackson,0.5162052289779337,1.2319436617522155,1.818012488065047,-1.1639131341000313,0.6641930323098212,-1.8021445636054327,0.4008831236105772,0.03129733463879617,94.0,203,11.0,5,187,49,1.0,4.0,-0.09151823116992998
2011,Andrew Jackson,0.5162052289779337,1.2319436617522155,1.818012488065047,-1.1639131341000313,0.6641930323098212,-1.8021445636054327,0.4008831236105772,0.03129733463879617,94.0,203,11.0,5,187,49,1.0,4.0,0.7522581724631814
2011,Andrew Jackson,0.5162052289779337,1.2319436617522155,1.818012488065047,-1.1639131341000313,0.6641930323098212,-1.8021445636054327,0.4008831236105772,0.03129733463879617,94.0,203,11.0,5,187,49,0.0,3.0,-0.09151823116992998
2011,Andrew Jackson,0.5162052289779337,1.2319436617522155,1.818012488065047,-1.1639131341000313,0.6641930323098212,-1.8021445636054327,0.4008831236105772,0.03129733463879617,94.0,203,11.0,5,187,49,0.0,3.0,0.7522581724631814
2011,Andrew Jackson,0.5162052289779337,1.2319436617522155,1.818012488065047,-1.1639131341000313,0.6641930323098212,-1.8021445636054327,0.4008831236105772,0.03129733463879617,43.0,210,19.0,8,158,59,1.0,4.0,-0.09151823116992998
2011,Andrew Jackson,0.5162052289779337,1.2319436617522155,1.818012488065047,-1.1639131341000313,0.6641930323098212,-1.8021445636054327,0.4008831236105772,0.03129733463879617,43.0,210,19.0,8,158,59,1.0,4.0,0.7522581724631814
2011,Andrew Jackson,0.5162052289779337,1.2319436617522155,1.818012488065047,-1.1639131341000313,0.6641930323098212,-1.8021445636054327,0.4008831236105772,0.03129733463879617,43.0,210,19.0,8,158,59,0.0,3.0,-0.09151823116992998
2011,Andrew Jackson,0.5162052289779337,1.2319436617522155,1.818012488065047,-1.1639131341000313,0.6641930323098212,-1.8021445636054327,0.4008831236105772,0.03129733463879617,43.0,210,19.0,8,158,59,0.0,3.0,0.7522581724631814
2011,Jaiquawn Jarrett,-0.48104238637303715,-0.9221531433653724,-0.5487234255062087,-0.6766503036948809,-1.012686224191313,-0.17268279505111228,-1.3682788296369581,0.03129733463879617,78.0,54,8.0,2,69,78,1.0,0.0,-0.30246233207820783
2011,Josh Jasper,2.5107004596798754,-1.4340177307200468,1.818012488065047,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,-0.7243505338947634
2011,Lestar Jean,-1.0793909555836196,-0.5595823939891447,-0.5487234255062087,1.0287696027231459,-1.012686224191313,-0.17268279505111228,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,0.3303699706466257
2011,Jarvis Jenkins,0.11730618283754536,1.4665482642897747,1.818012488065047,-1.6511759645051818,-0.5553555178728219,-1.8021445636054327,0.4008831236105772,0.03129733463879617,5.0,41,23.0,10,73,78,1.0,1.0,0.5413140715549035
2011,Jerrel Jernigan,-1.0793909555836196,-1.1994131281824876,-0.5487234255062087,1.0287696027231459,-1.470016930509804,1.022255835222056,0.4008831236105772,0.03129733463879617,104.0,83,25.0,10,74,78,0.0,2.0,-0.9352946348030413
2011,Carl Johnson,0.5162052289779337,2.5542605124184576,1.818012488065047,-1.8948073797077571,0.6641930323098212,-2.019406132746009,NaN,4.232166108501052,4.0,NA,0.0,18,307,31,NaN,NaN,0.7522581724631814
2011,Carl Johnson,0.5162052289779337,2.5542605124184576,1.818012488065047,-1.8948073797077571,0.6641930323098212,-2.019406132746009,NaN,4.232166108501052,24.0,112,28.0,NA,NA,NA,NaN,NaN,0.7522581724631814
2011,Jeron Johnson,-0.48104238637303715,-0.623565467408479,-0.5487234255062087,NaN,0.3593058947641604,NaN,NaN,NaN,54.0,NA,0.0,9,152,60,NaN,NaN,-0.7243505338947634
2011,Jerrod Johnson,0.915104275118322,0.20821448704286685,-0.5487234255062087,-0.9202817188974561,NaN,0.4791019123706159,0.4008831236105772,0.03129733463879617,NaN,,NaN,,,,NaN,NaN,0.7522581724631814
2011,Ronald Johnson,-1.0793909555836196,-0.9008254522255943,-0.5487234255062087,NaN,-0.7077990866456523,NaN,NaN,NaN,0.0,182,1.0,24,190,50,0.0,2.0,-0.5134064329864857
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,23.0,185,25.0,7,143,62,1.0,4.0,-0.30246233207820783
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,23.0,185,25.0,7,143,62,1.0,4.0,-0.09151823116992998
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,23.0,185,25.0,7,143,62,0.0,5.0,-0.30246233207820783
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,23.0,185,25.0,7,143,62,0.0,5.0,-0.09151823116992998
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,2.0,55,13.0,4,51,85,1.0,4.0,-0.30246233207820783
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,2.0,55,13.0,4,51,85,1.0,4.0,-0.09151823116992998
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,2.0,55,13.0,4,51,85,0.0,5.0,-0.30246233207820783
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,2.0,55,13.0,4,51,85,0.0,5.0,-0.09151823116992998
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,28.0,51,23.0,NA,NA,NA,1.0,4.0,-0.30246233207820783
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,28.0,51,23.0,NA,NA,NA,1.0,4.0,-0.09151823116992998
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,28.0,51,23.0,NA,NA,NA,0.0,5.0,-0.30246233207820783
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,28.0,51,23.0,NA,NA,NA,0.0,5.0,-0.09151823116992998
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,29.0,129,3.0,NA,NA,NA,1.0,4.0,-0.30246233207820783
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,29.0,129,3.0,NA,NA,NA,1.0,4.0,-0.09151823116992998
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,29.0,129,3.0,NA,NA,NA,0.0,5.0,-0.30246233207820783
2011,Greg Jones,1.1145537981885163,0.016265266784863983,-0.5487234255062087,-0.43301888849230563,0.05441875721849966,0.26184034323003985,0.4008831236105772,0.03129733463879617,29.0,129,3.0,NA,NA,NA,0.0,5.0,-0.09151823116992998
2011,Julio Jones,-1.0793909555836196,-0.4529439382902542,-0.5487234255062087,1.2724010179257212,-0.5553555178728219,2.2171944654952243,-1.3682788296369581,0.03129733463879617,6.0,6,19.0,2,7,95,0.0,2.0,0.3303699706466257
2011,Taiwan Jones,-0.6804919094432313,-1.0074639079244847,-0.5487234255062087,NaN,-1.1651297929641433,NaN,NaN,NaN,23.0,NA,0.0,7,168,51,0.0,5.0,0.3303699706466257
2011,Taiwan Jones,-0.6804919094432313,-1.0074639079244847,-0.5487234255062087,NaN,-1.1651297929641433,NaN,NaN,NaN,23.0,NA,0.0,7,168,51,0.0,5.0,-0.30246233207820783
2011,Taiwan Jones,-0.6804919094432313,-1.0074639079244847,-0.5487234255062087,NaN,-1.1651297929641433,NaN,NaN,NaN,124.0,125,31.0,7,88,75,0.0,5.0,0.3303699706466257
2011,Taiwan Jones,-0.6804919094432313,-1.0074639079244847,-0.5487234255062087,NaN,-1.1651297929641433,NaN,NaN,NaN,124.0,125,31.0,7,88,75,0.0,5.0,-0.30246233207820783
2011,Cameron Jordan,-0.281592863302843,0.9760113680748784,-0.5487234255062087,-0.43301888849230563,0.6641930323098212,0.26184034323003985,0.4008831236105772,0.03129733463879617,35.0,24,28.0,2,9,95,1.0,1.0,0.5413140715549035
2011,Elijah Joseph,1.1145537981885163,0.03759295792464208,-0.5487234255062087,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,NaN,NaN,-0.09151823116992998
2011,Colin Kaepernick,0.915104275118322,-0.1756839534731389,-0.5487234255062087,-0.18938747328973035,NaN,0.04457877408946377,-1.3682788296369581,0.03129733463879617,82.0,36,1.0,7,57,81,0.0,7.0,0.7522581724631814
